GEOID,BoroName,NTA2020,lon,lat,centroid,geometry,tt_0,fp_0,tt_1,fp_1,tt_2,fp_2,tt_3,fp_3,tt_4,fp_4,tt_5,fp_5,tt_6,fp_6,tt_7,fp_7,tt_8,fp_8,tt_9,fp_9,tt_10,fp_10,tt_11,fp_11,tt_12,fp_12,tt_13,fp_13,tt_14,fp_14,tt_15,fp_15,tt_16,fp_16,tt_17,fp_17,tt_18,fp_18,tt_19,fp_19,tt_20,fp_20,tt_21,fp_21,tt_22,fp_22,tt_23,fp_23,tt_24,fp_24
36081003200,Queens,QN0904,-73.8467589676537,40.687308903716655,POINT (-73.8467589886216 40.6873089089349),POINT (-73.8467589676537 40.68730890371666),23.035,84258,16.727,85251,24.597,FPC-99,18.245,81272,31.282,80957,37.316,84603,23.253,85227,25.869,83485,23.246,83936,23.246,FPC-229,38.581,82104,42.422,DSNY-BRS-1033,31.693,83514,27.654,FPC-702,28.599,85313,30.136,DSNY-BRS-1011,39.347,85535,25.834,FPC-152,26.047,85341,25.796,85510,28.513,84599,41.017,83696,40.201,FPC-602,30.422,FPC-139,43.998,83270
36081003302,Queens,QN0105,-73.93756591950337,40.755949930626386,POINT (-73.93756599364589 40.755949900269165),POINT (-73.93756591950337 40.75594993062639),5.252,85483,15.281,FPC-506,15.281,Plentiful-1469,29.662,80522,28.297,84065,28.48,84540,30.957,80800,31.285,81528,30.39,FPC-531,24.631,85530,26.528,81199,36.805,83923,29.706,80891,37.211,85379,39.115,FPC-493,35.259,80744,40.23,80627,40.031,81980,40.198,80861,42.468,85490,41.276,84245,41.16,DSNY-BRS-2114,32.137,85544,31.47,82798,38.483,81641
36081003400,Queens,QN0904,-73.85818603225408,40.684773179840455,POINT (-73.85818620790523 40.68477324465513),POINT (-73.85818603225408 40.68477317984046),20.039,FPC-99,13.687,81272,18.695,85227,21.311,83485,18.688,83936,18.688,FPC-229,26.692,84258,20.384,85251,31.024,83514,41.473,84603,34.939,80957,24.041,85313,25.578,DSNY-BRS-1011,27.844,84599,46.079,DSNY-BRS-1033,43.504,85535,31.034,FPC-686,32.786,81578,42.238,82104,41.73,85492,44.358,FPC-602,28.88,80332,35.522,80438,33.21,85363,43.943,84221
36081003800,Queens,QN0904,-73.84749360869975,40.68479994466083,POINT (-73.84749366999662 40.68479996819425),POINT (-73.84749360869975 40.68479994466083),25.681,84258,19.373,85251,23.749,FPC-99,19.748,81272,33.928,80957,36.171,84603,24.756,85227,27.372,83485,24.749,83936,24.749,FPC-229,41.227,82104,42.099,DSNY-BRS-1033,29.295,83514,30.102,85313,31.639,DSNY-BRS-1011,26.115,84599,30.3,FPC-702,38.202,85535,28.48,FPC-152,28.693,85341,28.442,85510,41.752,83270,43.663,83696,37.191,FPC-708,33.068,FPC-139
36081004001,Queens,QN0904,-73.84587444559105,40.68324804312068,POINT (-73.84587448369471 40.68324806235951),POINT (-73.84587444559105 40.68324804312068),27.1,84258,21.773,85251,21.516,FPC-99,23.237,81272,36.328,80957,25.69,83485,27.085,85227,33.817,84603,28.238,83936,28.238,FPC-229,41.481,82104,39.745,DSNY-BRS-1033,27.062,83514,32.7,FPC-702,23.882,84599,30.88,FPC-152,32.206,85313,34.774,DSNY-BRS-1011,31.093,85341,38.252,83270,30.842,85510,35.848,85535,39.591,FPC-708,35.468,FPC-139,46.063,83696
36081004002,Queens,QN1002,-73.84297351577447,40.68154277735962,POINT (-73.842973508974 40.681542785688585),POINT (-73.84297351577447 40.68154277735962),29.098,84258,27.74,85251,17.639,FPC-99,24.939,81272,39.311,80957,38.348,82104,35.815,84603,20.695,83485,23.368,83936,29.083,85227,23.803,FPC-229,41.743,DSNY-BRS-1033,27.467,83514,36.417,FPC-702,32.964,83270,34.063,FPC-152,33.458,85341,34.8,85510,24.287,84599,43.01,FPC-708,35.737,FPC-139,49.084,83696,34.204,85313,45.743,80876,49.429,81243
36081004200,Queens,QN0904,-73.85796403387162,40.681814517856225,POINT (-73.8579641174759 40.681814548195895),POINT (-73.85796403387162 40.68181451785622),17.753,FPC-99,18.026,81272,20.809,83485,23.034,85227,23.027,83936,23.027,FPC-229,32.462,84258,26.154,85251,29.563,83514,46.881,84603,40.709,80957,26.383,84599,28.38,85313,29.917,DSNY-BRS-1011,51.849,DSNY-BRS-1033,48.912,85535,28.026,81578,47.601,82104,35.373,FPC-686,38.08,85492,29.373,80438,22.731,80332,39.09,84221,27.061,85363,49.766,FPC-602
36081004300,Queens,QN0105,-73.93751632214966,40.76094033565556,POINT (-73.93751637863073 40.7609403047731),POINT (-73.93751632214966 40.76094033565556),13.831,85483,13.331,FPC-506,13.331,Plentiful-1469,33.08,80522,31.898,84540,31.715,84065,34.375,80800,34.703,81528,33.808,FPC-531,28.049,85530,40.223,83923,40.629,85379,42.533,FPC-493,38.677,80744,30.44,81199,43.648,80627,30.783,80891,43.449,81980,43.616,80861,44.694,84245,41.901,81641,48.684,80699,42.379,DSNY-BRS-1262,45.927,83311,47.15,83699
36081004500,Queens,QN0105,-73.93376060678018,40.76453015898589,POINT (-73.93376054387323 40.764530144457986),POINT (-73.93376060678018 40.76453015898589),11.142,FPC-506,11.142,Plentiful-1469,19.388,85483,35.581,80522,34.399,84540,36.876,80800,37.204,81528,34.216,84065,42.724,83923,36.309,FPC-531,43.13,85379,45.034,FPC-493,41.178,80744,46.149,80627,30.55,85530,45.95,81980,32.444,80891,47.195,84245,46.117,80861,32.941,81199,44.402,81641,44.88,DSNY-BRS-1262,51.185,80699,49.651,83699,48.428,83311
36081004700,Queens,QN0105,-73.93315814499616,40.76028791944624,POINT (-73.9331581433274 40.76028791434102),POINT (-73.93315814499616 40.76028791944624),12.151,FPC-506,12.151,Plentiful-1469,11.645,85483,32.716,80522,31.534,84540,31.351,84065,34.011,80800,34.339,81528,31.854,FPC-531,39.859,83923,26.196,80891,40.265,85379,40.579,FPC-493,27.685,85530,36.723,80744,43.284,80627,43.085,81980,28.579,81199,42.74,84245,41.662,80861,39.947,81641,40.425,DSNY-BRS-1262,46.73,80699,45.196,83699,45.563,83311
36081005000,Queens,QN1002,-73.85488126923958,40.67767317397612,POINT (-73.85488125852095 40.67767316420404),POINT (-73.85488126923958 40.67767317397612),8.634,FPC-99,16.493,81272,13.786,83485,16.459,83936,16.894,FPC-229,23.641,85227,39.522,84258,33.567,85251,22.484,83514,19.304,84599,48.122,80957,48.087,84603,25.9,85313,27.437,DSNY-BRS-1011,45.355,82104,54.015,DSNY-BRS-1033,33.19,85492,50.118,85535,25.658,81578,32.893,FPC-686,42.021,85512,35.795,84221,27.005,80438,33.634,85276,20.363,80332
36081005100,Queens,QN0105,-73.93213792813899,40.755639675661286,POINT (-73.93213792905011 40.75563967629825),POINT (-73.93213792813899 40.75563967566129),8.62,85483,18.79,FPC-506,18.79,Plentiful-1469,33.127,80522,31.945,84540,31.762,84065,30.954,80800,25.689,80891,33.559,81528,27.565,FPC-531,38.437,83923,24.932,85530,39.267,85379,36.29,FPC-493,23.661,81199,32.434,80744,40.33,80627,40.992,81980,38.451,84245,37.373,80861,35.658,81641,41.858,85490,36.136,DSNY-BRS-1262,40.55,DSNY-BRS-2114,42.441,80699
36081005200,Queens,QN0904,-73.85466456057416,40.68075983998365,POINT (-73.8546645802713 40.680759850960044),POINT (-73.85466456057416 40.68075983998365),19.47,FPC-99,20.316,81272,22.526,83485,25.199,83936,25.324,85227,25.317,FPC-229,32.34,84258,26.032,85251,31.28,83514,40.587,80957,44.946,84603,28.1,84599,30.67,85313,32.207,DSNY-BRS-1011,50.874,DSNY-BRS-1033,45.433,82104,46.977,85535,29.743,81578,39.797,85492,37.663,FPC-686,31.09,80438,24.448,80332,47.831,FPC-602,36.959,FPC-702,40.807,84221
36081005300,Queens,QN0103,-73.92927127638539,40.760344625955696,POINT (-73.9292713031798 40.76034456296926),POINT (-73.92927127638539 40.7603446259557),14.544,Plentiful-1469,14.544,FPC-506,15.183,85483,36.356,80522,26.877,80891,35.174,84540,34.991,84065,34.183,80800,36.788,81528,41.666,83923,30.794,FPC-531,42.496,85379,39.519,FPC-493,43.559,80627,35.663,80744,28.161,85530,44.221,81980,41.68,84245,40.602,80861,27.519,81199,38.887,81641,39.365,DSNY-BRS-1262,45.67,80699,44.136,83699,46.404,80150
36081005500,Queens,QN0105,-73.92778876442499,40.75379464288112,POINT (-73.92778876158637 40.7537946427344),POINT (-73.92778876442499 40.75379464288112),13.864,85483,25.011,Plentiful-1469,25.011,FPC-506,20.598,80891,31.237,80522,30.055,84540,29.872,84065,29.064,80800,31.669,81528,25.675,FPC-531,36.547,83923,37.377,85379,23.042,85530,34.4,FPC-493,30.544,80744,18.57,81199,38.44,80627,39.102,81980,36.561,84245,35.483,80861,33.768,81641,31.823,85065,36.871,80421,34.246,DSNY-BRS-1262,34.092,Plentiful-1562
36081005700,Queens,QN0103,-73.92567263118967,40.75695440681298,POINT (-73.9256726073031 40.75695439687186),POINT (-73.92567263118967 40.75695440681298),20.822,Plentiful-1469,20.822,FPC-506,18.36,85483,22.993,80891,35.285,80522,34.103,84540,33.92,84065,33.112,80800,35.717,81528,40.595,83923,41.425,85379,29.723,FPC-531,38.448,FPC-493,42.488,80627,43.15,81980,34.592,80744,27.09,85530,40.609,84245,24.848,81199,39.531,80861,37.816,81641,38.294,DSNY-BRS-1262,44.599,80699,45.333,80150,43.065,83699
36081006300,Queens,QN0103,-73.92002559934997,40.764485475811526,POINT (-73.92002557161582 40.764485477038825),POINT (-73.92002559934997 40.76448547581153),19.903,Plentiful-1469,19.903,FPC-506,26.608,80891,23.194,85483,45.084,83923,45.914,85379,39.774,80522,42.937,FPC-493,40.206,81528,45.742,80627,45.15,81980,38.592,84540,37.601,80800,38.409,84065,42.058,84245,39.081,80744,34.212,FPC-531,39.177,81641,44.02,80861,41.037,DSNY-BRS-1262,49.665,80150,31.579,85530,48.923,80699,48.561,80006,45.299,83699
36081006501,Queens,QN0103,-73.917674995328,40.76804854430912,POINT (-73.91767501665242 40.76804853208235),POINT (-73.917674995328 40.76804854430912),24.608,Plentiful-1469,24.608,FPC-506,29.317,80891,22.034,85483,42.835,85379,39.964,83923,40.249,FPC-493,38.141,81980,38.733,80627,38.614,80522,39.046,81528,35.049,84245,37.432,84540,37.921,80744,36.441,80800,32.168,81641,37.249,84065,42.656,80150,33.052,FPC-531,34.028,DSNY-BRS-1262,42.86,80861,41.68,80006,41.914,80699,47.012,85518,30.419,85530
36081006502,Queens,QN0103,-73.91511943515225,40.76679521023103,POINT (-73.91511947569892 40.76679518958024),POINT (-73.91511943515225 40.76679521023103),27.769,Plentiful-1469,27.769,FPC-506,26.156,80891,25.195,85483,45.996,85379,43.125,83923,41.302,81980,43.41,FPC-493,41.894,80627,41.775,80522,42.207,81528,38.21,84245,40.593,84540,41.082,80744,39.602,80800,35.329,81641,45.817,80150,40.41,84065,36.213,FPC-531,37.189,DSNY-BRS-1262,46.021,80861,44.841,80006,50.173,85518,46.161,Plentiful-1391,45.075,80699
36081006900,Queens,QN0103,-73.92216788755935,40.771505028445844,POINT (-73.92216785380495 40.771505019840724),POINT (-73.92216788755935 40.77150502844584),19.227,Plentiful-1469,19.227,FPC-506,24.203,85483,35.282,80891,43.507,85379,40.636,83923,40.921,FPC-493,38.813,81980,39.405,80627,41.215,81528,40.561,80522,35.721,84245,40.09,80744,39.379,84540,38.61,80800,32.84,81641,39.196,84065,35.221,FPC-531,44.997,80861,34.7,DSNY-BRS-1262,43.328,80150,42.586,80699,42.352,80006,38.962,83699,32.588,85530
36081007100,Queens,QN0103,-73.92304350090508,40.769084947342186,POINT (-73.92304343091322 40.7690849508464),POINT (-73.92304350090508 40.76908494734219),17.007,Plentiful-1469,17.007,FPC-506,21.733,85483,34.057,80891,42.754,83923,44.453,85379,41.476,FPC-493,38.313,80522,41.523,80627,40.931,81980,38.745,81528,37.131,84540,36.14,80800,37.839,84245,37.62,80744,36.948,84065,34.958,81641,32.751,FPC-531,42.559,80861,36.818,DSNY-BRS-1262,45.446,80150,30.118,85530,44.704,80699,41.08,83699,44.47,80006
36081007300,Queens,QN0103,-73.92537307380914,40.76699524262047,POINT (-73.9253730660226 40.7669952401756),POINT (-73.92537307380914 40.76699524262047),12.209,Plentiful-1469,12.209,FPC-506,23.042,85483,35.367,80891,44.932,83923,39.622,80522,45.762,85379,40.054,81528,42.785,FPC-493,38.44,84540,37.449,80800,45.985,80627,45.393,81980,38.257,84065,38.929,80744,34.06,FPC-531,42.301,84245,39.42,81641,43.868,80861,41.28,DSNY-BRS-1262,31.427,85530,49.67,80150,48.936,80699,45.542,83699,30.785,81199
36081007500,Queens,QN0103,-73.92733009462971,40.764543544778455,POINT (-73.9273300859982 40.76454354485084),POINT (-73.92733009462971 40.76454354477845),9.639,Plentiful-1469,9.639,FPC-506,19.995,85483,37.54,80522,34.29,80891,42.85,83923,37.972,81528,36.358,84540,43.68,85379,35.367,80800,36.175,84065,40.703,FPC-493,44.743,80627,31.978,FPC-531,45.405,81980,36.847,80744,42.864,84245,29.345,85530,41.786,80861,40.071,81641,40.549,DSNY-BRS-1262,46.854,80699,28.703,81199,47.588,80150,45.32,83699
36081007700,Queens,QN0102,-73.93173283759424,40.766732627919204,POINT (-73.93173281880948 40.76673262769263),POINT (-73.93173283759424 40.7667326279192),6.772,FPC-506,6.772,Plentiful-1469,19.833,85483,35.027,80522,36.65,81528,33.845,84540,36.322,80800,42.17,83923,33.662,84065,42.576,85379,44.48,FPC-493,35.755,FPC-531,45.595,80627,40.624,80744,45.396,81980,35.591,80891,46.641,84245,29.996,85530,45.563,80861,43.848,81641,44.326,DSNY-BRS-1262,50.631,80699,32.387,81199,49.097,83699,47.874,83311
36081007900,Queens,QN0102,-73.92994521989598,40.769099714407204,POINT (-73.92994520628805 40.76909971328034),POINT (-73.92994521989598 40.7690997144072),9.186,FPC-506,9.186,Plentiful-1469,22.0,85483,38.193,80522,45.336,83923,39.816,81528,45.742,85379,47.646,FPC-493,37.011,84540,39.488,80800,36.828,84065,48.761,80627,48.562,81980,43.79,80744,38.921,FPC-531,38.999,80891,47.344,84245,48.729,80861,44.463,81641,33.162,85530,46.323,DSNY-BRS-1262,53.797,80699,50.585,83699,54.531,80150,35.553,81199
36081008100,Queens,QN0102,-73.93358128404847,40.77007789636802,POINT (-73.93358132858468 40.77007787364893),POINT (-73.93358128404847 40.77007789636802),12.242,FPC-506,12.242,Plentiful-1469,25.18,85483,41.373,80522,42.996,81528,48.516,83923,40.191,84540,48.922,85379,42.668,80800,50.826,FPC-493,40.008,84065,42.101,FPC-531,46.97,80744,51.941,80627,51.742,81980,48.704,84245,51.909,80861,36.342,85530,45.823,81641,47.683,DSNY-BRS-1262,40.288,80891,55.569,80699,51.945,83699,38.733,81199,54.22,83311
36081008300,Queens,QN0102,-73.92869602789598,40.77262023660522,POINT (-73.92869602394015 40.772620233701026),POINT (-73.92869602789598 40.77262023660522),16.718,Plentiful-1469,16.718,FPC-506,26.065,85483,46.756,83923,47.162,85379,48.545,FPC-493,41.236,81528,47.029,80627,39.613,80522,46.437,81980,45.21,80744,40.908,80800,38.431,84540,43.345,84245,38.248,84065,40.341,FPC-531,40.464,81641,50.149,80861,38.985,80891,42.324,DSNY-BRS-1262,50.21,80699,34.582,85530,46.586,83699,50.952,80150,43.253,80596
36081008500,Queens,QN0105,-73.94072595559673,40.760019821655376,POINT (-73.94072611755583 40.760019711605175),POINT (-73.94072595559673 40.76001982165538),13.015,85483,14.726,FPC-506,14.726,Plentiful-1469,31.735,80522,30.553,84540,30.37,84065,33.03,80800,33.358,81528,32.463,FPC-531,26.704,85530,38.878,83923,29.095,81199,39.284,85379,41.188,FPC-493,37.332,80744,42.303,80627,42.271,80861,42.104,81980,31.935,80891,43.349,84245,47.339,80699,44.679,85490,43.371,DSNY-BRS-2114,40.556,81641,41.034,DSNY-BRS-1262
36081009400,Queens,QN1001,-73.83651122809006,40.68141055742881,POINT (-73.83651121762935 40.68141053279711),POINT (-73.83651122809006 40.68141055742881),30.612,84258,24.469,85251,34.909,82104,24.538,FPC-99,36.092,80957,31.763,81272,42.969,84603,33.6,83270,36.043,FPC-702,34.223,FPC-152,34.185,85510,34.436,85341,39.246,FPC-708,31.973,FPC-139,27.594,83485,30.267,83936,30.702,FPC-229,36.237,85227,48.897,DSNY-BRS-1033,41.979,80876,45.665,81243,49.406,83696,34.621,83514,31.441,84599,54.962,85520
36081009500,Queens,QN0101,-73.92079725337494,40.77446509321317,POINT (-73.92079721862731 40.77446508439933),POINT (-73.92079725337494 40.77446509321317),21.541,Plentiful-1469,21.541,FPC-506,43.623,85379,40.752,83923,27.272,85483,37.187,80891,38.929,81980,39.521,80627,41.037,FPC-493,35.837,84245,43.099,81528,32.956,81641,42.174,80744,41.476,80522,43.444,80150,34.816,DSNY-BRS-1262,41.679,80800,40.294,84540,45.113,80861,40.111,84065,38.29,FPC-531,42.468,80006,42.702,80699,39.078,83699,47.8,85518
36081009600,Queens,QN1001,-73.83226845151614,40.68091407614985,POINT (-73.83226841133545 40.68091404655138),POINT (-73.83226845151614 40.68091407614985),24.912,85251,31.055,84258,34.855,82104,33.029,80957,30.118,FPC-99,32.533,83270,37.222,FPC-702,35.402,FPC-152,35.364,85510,41.21,FPC-708,35.615,85341,35.512,81272,33.937,FPC-139,49.273,84603,43.943,80876,47.629,81243,47.399,83696,50.058,DSNY-BRS-1033,33.174,83485,35.847,83936,36.282,FPC-229,40.52,85227,38.603,83514,60.543,85520,35.423,84599
36081009700,Queens,QN0101,-73.91860249425359,40.77648153424385,POINT (-73.91860245680594 40.776481527506256),POINT (-73.91860249425359 40.77648153424385),23.292,Plentiful-1469,23.292,FPC-506,47.417,85379,42.723,81980,44.546,83923,40.981,80891,43.315,80627,44.831,FPC-493,28.73,85483,39.631,84245,36.75,81641,47.238,80150,44.249,81528,44.617,80744,38.61,DSNY-BRS-1262,42.626,80522,48.907,80861,46.262,80006,43.137,80800,41.444,84540,51.594,85518,47.582,Plentiful-1391,39.748,FPC-531,41.261,84065,46.496,80699
36081009800,Queens,QN1001,-73.83120784476621,40.68540009060335,POINT (-73.83120790826331 40.685400112050615),POINT (-73.83120784476621 40.68540009060335),18.558,85251,24.701,84258,32.403,82104,28.796,80957,31.855,FPC-702,26.592,FPC-99,30.035,FPC-152,29.997,85510,30.248,85341,36.357,83270,36.74,FPC-708,29.467,FPC-139,45.618,84603,31.965,81272,43.166,83696,39.473,80876,43.159,81243,45.825,DSNY-BRS-1033,29.648,83485,36.973,85227,32.321,83936,32.756,FPC-229,55.381,85520,38.402,83514,52.251,FPC-602
36081009900,Queens,QN0191,-73.92307964430645,40.77855883795613,POINT (-73.92307975188768 40.778558809475534),POINT (-73.92307964430645 40.77855883795613),22.517,Plentiful-1469,22.517,FPC-506,49.4,85379,48.105,83923,46.282,81980,46.874,80627,48.39,FPC-493,43.19,84245,40.309,81641,47.448,80744,43.474,81528,28.303,85483,42.169,DSNY-BRS-1262,44.54,80891,50.797,80150,52.387,80861,41.851,80522,43.146,80800,40.669,84540,49.821,80006,42.579,FPC-531,50.055,80699,40.486,84065,46.431,83699,55.153,85518
36081010000,Queens,QN1001,-73.82888545686426,40.681153881925376,POINT (-73.82888538536162 40.681153821861784),POINT (-73.82888545686426 40.68115388192538),23.547,85251,29.69,84258,29.936,82104,31.313,80957,29.813,83270,37.291,FPC-702,34.614,FPC-152,31.726,FPC-99,43.4,FPC-708,35.433,85510,34.863,85341,36.127,FPC-139,46.133,80876,49.819,81243,45.683,83696,37.373,81272,48.135,84603,48.342,DSNY-BRS-1033,36.509,83485,39.182,83936,39.617,FPC-229,39.868,85227,58.827,85520,37.272,83514,34.092,84599
36081010100,Queens,QN0101,-73.91625570507263,40.778402904830436,POINT (-73.91625566005031 40.778402895789526),POINT (-73.91625570507263 40.77840290483044),24.031,Plentiful-1469,24.031,FPC-506,45.204,81980,49.898,85379,38.356,80891,45.796,80627,47.027,83923,47.312,FPC-493,42.112,84245,49.719,80150,39.231,81641,28.188,85483,44.075,80744,41.091,DSNY-BRS-1262,45.2,81528,48.743,80006,54.075,85518,49.014,80861,50.063,Plentiful-1391,44.768,80522,53.168,FPC-422,42.595,80800,43.586,84540,48.977,80699,45.353,83699
36081010200,Queens,QN1001,-73.82296747390485,40.67877796981278,POINT (-73.82296744704693 40.67877795298045),POINT (-73.82296747390485 40.67877796981278),20.29,82104,21.305,85251,27.448,84258,24.853,83270,44.033,FPC-708,35.72,FPC-152,35.682,85510,37.54,FPC-702,39.016,FPC-139,35.933,85341,33.964,80957,46.614,80876,50.409,81243,29.934,FPC-99,46.782,83696,50.112,84603,42.056,81272,50.189,DSNY-BRS-1033,59.926,85520,53.008,80984,39.881,83485,52.204,82133,42.503,83936,42.938,FPC-229,46.324,85227
36081010300,Queens,QN0101,-73.91507730527182,40.78106048432172,POINT (-73.91507721339397 40.78106045964531),POINT (-73.91507730527182 40.78106048432172),24.036,Plentiful-1469,24.036,FPC-506,50.65,81980,50.377,85379,51.242,80627,49.971,83923,55.165,80150,51.814,FPC-493,39.184,80891,47.558,84245,44.677,81641,54.189,80006,46.537,DSNY-BRS-1262,47.958,80744,58.986,85518,29.28,85483,54.974,Plentiful-1391,44.451,81528,58.614,FPC-422,52.897,80861,42.828,80522,55.229,83883,50.799,83699,59.681,85353,54.423,80699
36081010400,Queens,QN1001,-73.82654673242553,40.6829678838813,POINT (-73.82654670260752 40.682967846240615),POINT (-73.82654673242553 40.6829678838813),17.664,85251,23.807,84258,29.94,82104,30.323,80957,33.281,83270,33.899,FPC-702,32.079,FPC-152,32.041,85510,38.757,FPC-708,32.292,85341,31.484,FPC-139,41.49,80876,45.176,81243,31.778,FPC-99,43.141,83696,46.471,84603,37.238,81272,46.548,DSNY-BRS-1033,56.285,85520,34.834,83485,37.507,83936,42.135,85227,37.942,FPC-229,41.69,83514,45.482,84762
36081010500,Queens,QN0101,-73.91294817276884,40.78279006656777,POINT (-73.9129481112508 40.78279005458628),POINT (-73.91294817276884 40.78279006656777),24.407,Plentiful-1469,24.407,FPC-506,53.226,81980,59.195,80150,53.425,80627,50.406,85379,43.852,80891,50.0,83923,52.31,FPC-493,52.669,84245,49.788,81641,57.934,80006,59.482,85518,55.47,Plentiful-1391,62.613,FPC-422,51.648,DSNY-BRS-1262,48.454,80744,29.309,85483,44.48,81528,53.393,80861,61.637,85353,62.938,FPC-530,62.132,80137,58.759,83883,73.064,85423
36081010800,Queens,QN0903,-73.83059729426112,40.68861027247858,POINT (-73.83059727334603 40.68861025491059),POINT (-73.83059729426112 40.68861027247858),14.517,85251,20.66,84258,32.577,82104,27.176,80957,27.145,FPC-702,25.325,FPC-152,25.538,85341,25.287,85510,34.036,FPC-708,29.913,FPC-139,42.265,84603,30.058,FPC-99,36.822,83270,39.994,83696,36.328,80876,40.014,81243,41.913,DSNY-BRS-1033,28.24,81272,50.671,85520,33.248,85227,35.864,83485,33.241,83936,33.241,FPC-229,50.181,FPC-602,40.948,83514
36081011000,Queens,QN0903,-73.83501420736037,40.68731392890507,POINT (-73.83501419054767 40.68731391764216),POINT (-73.83501420736037 40.68731392890507),18.941,84258,12.798,85251,25.457,80957,27.764,82104,29.143,FPC-99,41.605,84603,28.13,FPC-702,26.525,81272,23.933,FPC-152,24.182,85341,26.272,85510,41.682,DSNY-BRS-1033,31.259,FPC-708,30.898,FPC-139,35.973,83270,38.275,83696,35.324,80876,40.381,81243,31.533,85227,34.149,83485,31.526,83936,31.526,FPC-229,51.354,85520,39.592,83514,48.825,FPC-602
36081011100,Queens,QN0101,-73.90731306831744,40.778795121066814,POINT (-73.90731303778884 40.77879511508128),POINT (-73.90731306831744 40.77879512106681),39.904,80891,25.576,Plentiful-1469,25.576,FPC-506,53.376,80150,48.861,81980,51.112,85379,49.453,80627,50.282,83923,48.135,FPC-493,45.769,84245,42.888,81641,56.825,FPC-422,55.307,85518,52.4,80006,51.295,Plentiful-1391,28.392,85483,67.663,85423,44.748,DSNY-BRS-1262,44.279,80744,65.78,84728,45.404,81528,57.957,80137,57.462,85353,58.763,FPC-530,49.218,80861
36081011200,Queens,QN0904,-73.83906746771329,40.684109009488346,POINT (-73.83906747288994 40.684108989837256),POINT (-73.83906746771329 40.68410900948835),28.471,84258,22.163,85251,26.359,FPC-99,36.718,80957,39.888,82104,28.388,81272,42.839,84603,33.09,FPC-702,47.858,DSNY-BRS-1033,29.415,83485,33.396,85227,31.27,FPC-152,32.088,83936,32.523,FPC-229,31.483,85341,36.512,83270,31.232,85510,39.981,FPC-708,35.858,FPC-139,46.453,83696,42.273,80876,45.959,81243,35.501,83514,32.321,84599,54.832,85520
36081011300,Queens,QN0101,-73.9084656979868,40.77625771243866,POINT (-73.90846565473369 40.77625770424279),POINT (-73.9084656979868 40.77625771243866),35.267,80891,27.613,Plentiful-1469,27.613,FPC-506,44.911,81980,49.426,80150,47.471,85379,45.503,80627,46.641,83923,44.494,FPC-493,24.751,85483,41.819,84245,38.938,81641,51.666,85518,48.45,80006,52.875,FPC-422,47.654,Plentiful-1391,40.798,DSNY-BRS-1262,63.713,85423,40.638,80744,41.763,81528,41.331,80522,45.577,80861,62.139,84728,54.316,80137,53.821,85353
36081011400,Queens,QN0904,-73.84182660774103,40.68792749803367,POINT (-73.84182659859398 40.68792748171919),POINT (-73.84182660774103 40.68792749803367),23.133,84258,16.825,85251,31.38,80957,27.976,FPC-99,21.624,81272,41.435,84603,38.679,82104,42.52,DSNY-BRS-1033,26.632,85227,29.248,83485,26.625,83936,26.625,FPC-229,27.752,FPC-702,25.932,FPC-152,26.145,85341,25.894,85510,41.115,83696,30.52,FPC-139,34.643,FPC-708,42.388,83270,35.006,83514,43.466,85535,36.935,80876,40.621,81243,31.978,85313
36081011500,Queens,QN0101,-73.91334606261759,40.774420663522854,POINT (-73.91334610087691 40.774420652825455),POINT (-73.91334606261759 40.77442066352285),26.268,Plentiful-1469,26.268,FPC-506,34.692,80891,43.279,85379,38.585,81980,20.76,85483,40.408,83923,39.177,80627,40.503,FPC-493,43.1,80150,35.493,84245,32.612,81641,37.772,81528,36.647,80744,34.472,DSNY-BRS-1262,42.124,80006,37.34,80522,47.456,85518,43.444,Plentiful-1391,41.586,80861,35.167,80800,46.549,FPC-422,36.158,84540,35.975,84065,31.778,FPC-531
36081011600,Queens,QN0904,-73.8388033696168,40.68877223092512,POINT (-73.83880337592059 40.68877221068891),POINT (-73.8388033696168 40.68877223092512),21.809,84258,15.501,85251,30.056,80957,29.486,FPC-99,37.355,82104,41.548,84603,23.249,81272,41.196,DSNY-BRS-1033,26.428,FPC-702,24.608,FPC-152,24.821,85341,24.57,85510,39.791,83696,28.257,85227,29.196,FPC-139,30.873,83485,33.319,FPC-708,28.25,83936,28.25,FPC-229,42.772,83270,39.297,81243,35.611,80876,49.954,85520,38.283,83514,45.77,85535
36081011700,Queens,QN0101,-73.91045564877736,40.77222976446127,POINT (-73.91045567330625 40.77222975066851),POINT (-73.91045564877736 40.77222976446127),30.838,80891,29.36,Plentiful-1469,29.36,FPC-506,23.852,85483,44.602,85379,39.908,81980,41.731,83923,40.5,80627,42.016,FPC-493,44.423,80150,36.816,84245,33.935,81641,40.864,81528,39.739,80744,40.432,80522,43.447,80006,35.795,DSNY-BRS-1262,48.779,85518,47.872,FPC-422,44.767,Plentiful-1391,39.25,84540,38.259,80800,44.678,80861,58.71,85423,39.067,84065
